waveform_id,spin_status,theta_f,chifx,chify,chifz,spinf,massf,mass_ratio,delta,mass1,mass2,eccentricity,chi1x_isco,chi1y_isco,chi1z_isco,chi2x_isco,chi2y_isco,chi2z_isco,chi_s_isco,chi_a_isco,kick_velocity,kick_angle
SXS:BBH:0015,precessing,0.2197564504517245,0.115264516196,-0.0141329615672,0.674831060007,0.6847500338420796,0.954807164156,1.5006762199229766,0.20021633186018706,0.600270750523,0.400000174957,0.0003345,0.40890985792204004,-0.25621379634178154,0.11912303151720915,0.00017876726895115717,-6.804417625631548e-05,-0.00026398585848668316,0.07138113817470634,0.07159226975294385,0.0011585293724515101,0.2756802866405017
SXS:BBH:0016,spinning_aligned,2.5809568279517847e-08,1.43982733845e-08,-4.02389671254e-09,0.540274948098,0.5402749480980003,0.962682990649,1.500675718920163,0.2002161716259486,0.600270467313,0.400000119776,0.0004267,2.281740708348835e-08,-4.954784972722027e-09,-0.4976656914229345,4.434488969010287e-10,1.1630250952263816e-09,-9.906097223184709e-05,-0.2986928191364147,-0.2986135917728006,0.0007618279251542392,1.57079235290213
SXS:BBH:0017,precessing,0.2455254127134235,0.0948812759313,0.00244724868745,0.678118403751,0.6847284243072533,0.954712534693,1.500614719772101,0.20019666197027214,0.600246353335,0.400000310157,6.86e-05,-0.4679955123597971,-0.10590599222975414,0.13209996172722896,-7.876237913927819e-05,-0.0001208628696317191,-0.00025870525397547446,0.07916950989286273,0.07937642321855813,0.001089239382152485,0.43351384024682055
SXS:BBH:0018,precessing,0.2183911562572009,0.115240717635,-0.0141711671442,0.674799298136,0.6847155159218293,0.954800263258,1.5006762153224102,0.2002163303888013,0.600270749187,0.400000175293,0.000393,0.4087224846825146,-0.25678016145075966,0.11851927121151859,0.000171086074734401,-7.073280558047953e-05,-0.0002550672342364008,0.0710223830826244,0.07122638169121959,0.0012285757251421878,0.25267992368839043
SXS:BBH:0019,spinning_aligned,2.2500259981366294e-07,8.18189877206e-09,7.36096133903e-08,0.586755043515,0.5867550435150046,0.959582080374,1.4999643368218423,0.1999885876201888,0.600272020562,0.40019086176,4.91e-05,6.644999555004942e-08,1.3080971098214672e-08,-0.49747611755163973,-5.030735830539205e-08,1.7154400068325573e-08,0.49909339086634424,-0.09884262756957699,-0.4981230361059901,0.0009834135344634458,1.5707456272575537
SXS:BBH:0020,precessing,0.23459587043638175,0.0453527168047,0.00889958269636,0.788093945425,0.7894479959498786,0.944989964375,1.500011937859356,0.20000382009675283,0.60027219426,0.400178277992,0.000125,-0.09466072541630996,0.1407291438181737,0.4686428576864296,-0.140240263982782,0.347586707120967,0.3342036745566043,0.4148674412198429,0.14750577826493128,0.0001173825913194244,1.0027957138694725
SXS:BBH:0021,precessing,0.3254198106066668,0.0928834944246,0.0168633801619,0.635513237288,0.6424864137826444,0.95809318399,1.4998928904800228,0.19996572348507133,0.600244596237,0.400191640381,0.0002956,-0.4215917378038675,0.25657088360292574,0.0663725150556594,-0.41234075581544916,0.20178511960560494,-0.1936942002572854,-0.037658628159843506,0.11730337120813161,0.0014753549117170655,3.0218161951558673
SXS:BBH:0022,precessing,0.16987175974420532,0.0974067035116,-0.00263636362315,0.716692284652,0.7232861447462225,0.949928425988,1.4999031770614561,0.1999690154596599,0.600248045135,0.400191195215,0.0002631,-0.3408668573584212,-0.3430983119377436,0.11361155952915467,0.13457041993060248,0.24549614093918856,0.4127722453614901,0.23328046854025794,-0.09695011730722164,0.004035761408820511,0.06599848861076618
SXS:BBH:0023,precessing,0.16306286687638968,0.0998416385509,-0.0458833317437,0.675278799314,0.6841601345616306,0.953512795609,1.5008939108899562,0.20028594923953014,0.600260534682,0.399935352077,0.0002842,-0.37913574872579003,-0.22938507786310014,0.22736273346498873,0.41390700991959684,-0.09172698863576781,-0.2531647962662377,0.035220424813348146,0.23767986954537018,0.0032431565786448626,0.17103247958674933
SXS:BBH:0024,precessing,0.334678323494351,0.0918672791415,0.0525235247021,0.6802009504,0.688383360162822,0.955006523132,1.500826651994723,0.2002644411979738,0.600226290572,0.399930458174,0.0002119,-0.47810398388991254,0.11678171485006376,0.059336869988022234,-0.02603885139037455,0.43060704459807697,0.24245509625019218,0.1325599484913284,-0.061340013392718065,0.000724605405485054,2.285632412851015
SXS:BBH:0025,spinning_aligned,0.0,-9.43155558565e-10,-2.0553525469e-09,0.738441999382,0.738441999382,0.950372504154,1.4999660921175488,0.19998914933044615,0.600272117035,0.400190457764,5.5e-05,-3.846563242828711e-09,1.1364342185107363e-09,0.4988551704568397,-1.5601491015218005e-09,2.8091580710953697e-09,-0.4966891534700814,0.10063203972482877,0.497988751910769,0.0004530881960284461,1.5707925178605415
SXS:BBH:0026,precessing,0.23376120269891895,-0.0455207479299,-0.00860904236549,0.788110434866,0.789470906143617,0.94499312229,1.5000040432465949,0.200001293836818,0.600271275835,0.400179771873,0.0001235,-0.09564220452227536,0.14004026431524272,0.468655464409299,-0.14215779483682484,0.3470965738184915,0.3341418070921548,0.41485008850180255,0.14753707515305106,0.00011894568133494217,2.131979865536639
SXS:BBH:0027,precessing,0.2389886869328512,0.0441655003865,0.0039018909089,0.673303593222,0.6747618430399804,0.954487777116,1.4999484475274105,0.19998350286858405,0.600264601819,0.400190155074,6.9e-05,-0.476546444500416,0.14343630223222872,0.011196388228133444,-0.08872158896955089,-0.46094183375793196,0.1682108332945796,0.07400346139867911,-0.06056798023320697,0.0038189915427195766,0.21495007787304976
SXS:BBH:0028,precessing,0.1616121685124278,0.00942791811083,-0.0411841857174,0.784745721325,0.7858822239566208,0.943521620781,1.5009171168933897,0.20029336978413018,0.600272520566,0.399937154297,0.0001753,-0.16401908190740022,0.18984384685964814,0.42988412959933087,-0.2568802984143773,0.3441497147856254,0.2432391949680786,0.3552535337389209,0.16073353679457794,0.00022131710663049825,2.2003524488705204
SXS:BBH:0029,precessing,0.15479307537756679,0.151086187441,-0.000835460454828,0.677766514495,0.6944027521549218,0.953643759562,1.5000357303608438,0.2000114335520599,0.6002222993,0.400138668134,0.0004679,-0.31773135871328007,-0.19648648351857245,0.3311396521436686,0.1007916073982944,0.21334246922492867,-0.4373147617953016,0.023762279649854275,0.3736090890249999,0.0016458485927338443,0.2446195301902389
SXS:BBH:0030,non_spinning,2.1073424255447017e-08,-9.84792248965e-09,-2.4910996981e-09,0.5406441997,0.5406441997000001,0.971212971306,2.999993377707023,0.4999991722120074,0.75000004581,0.250000567129,0.0021213,-1.074775734012528e-08,1.873823741484878e-08,-0.0003278169141074135,-1.3767252353184813e-11,-5.341518681169146e-11,-3.2101162231056835e-06,-0.00024666508028353175,-0.0002450600195146833,0.0005770848706125965,1.5707952620801593
SXS:BBH:0031,spinning_aligned,2.9802322387695312e-08,-1.72916805313e-08,-8.27039434208e-09,0.75523717314,0.7552371731400003,0.960673027626,3.0013255460329633,0.5001656383638015,0.750332889404,0.250000500744,5.01e-05,2.841584944401384e-08,-2.6769954297169515e-08,0.4991796047348783,-6.197751030970573e-10,2.433978795975686e-10,-3.4719616597035675e-05,0.37441736816894533,0.3744347222263434,0.00024798531493303423,1.5708071378194792
SXS:BBH:0032,precessing,0.35741798098506083,0.0602939207899,0.00176436209007,0.368021267597,0.37293179438270785,0.976555147546,3.0012454977805474,0.5001556387606356,0.750313203059,0.250000609285,8.9e-05,-0.3475695396349098,-0.17049522931106004,-0.31436489039040455,-1.5221838877935747e-06,-9.593832665725523e-07,-3.4929856503037635e-06,-0.2357990044483579,-0.23579725849917668,0.0010963188308710633,0.8857606439485558
SXS:BBH:0033,precessing,0.18938414700869133,0.0925073095404,0.00694581930202,0.732878790955,0.7387267214307618,0.962102844741,3.001261770784372,0.5001576716116882,0.750317097988,0.250000551532,0.000105,-0.12506210615342567,0.07806744692903435,0.47635648198965425,-4.08640371827313e-06,-2.276264129646813e-06,-4.498248677143427e-05,0.35729367336390516,0.35731615751482965,0.001434323547523676,0.21782968659326565
SXS:BBH:0034,precessing,0.47744654769820827,0.22221952566,-0.00151468067743,0.561148088447,0.6035486633319903,0.969969377287,3.0011695843959023,0.500146155314244,0.750294171843,0.250000591684,0.0001142,0.43946194331605193,0.03270478170158449,0.23291610721050757,4.085486750088534e-06,4.072200885768465e-06,-1.1114744682711152e-05,0.17470132349737041,0.17470687924523276,0.0021126764398929766,2.784030404023631
SXS:BBH:0035,precessing,0.4175293087497261,0.16720590532,0.0228740166208,0.581056542704,0.605068377317287,0.970401513678,3.001253297143043,0.5001566130722014,0.750314469519,0.250000381585,0.0004377,-0.3899326002696444,0.21468268329668216,0.2246965582184832,-6.378281647222831e-06,1.5604547834663648e-06,-7.766013993614198e-06,0.16853807297764148,0.16854195476837897,0.0010524976327980359,0.7851016384906735
SXS:BBH:0036,spinning_aligned,0.0,-8.12326269394e-11,1.40423985974e-10,0.316347247759,0.316347247759,0.977512029256,3.00132086396168,0.5001650534919078,0.750331205733,0.250000329769,0.000533,1.7944310728501236e-10,2.7688116912163285e-10,-0.498765134960313,2.9746813793416696e-13,-3.0354031418036754e-14,-5.363462546779867e-06,-0.37411635310682584,-0.37411367226081066,0.0008646468322795751,1.5707963651140013
SXS:BBH:0037,precessing,0.4158457819500822,0.19235864827,0.0320310236205,0.573307179271,0.6055649906014292,0.970530680937,3.0013209385043886,0.5001650628035953,0.750331481795,0.25000041554,0.0003411,-0.06461711193983381,0.44229838618744716,0.22054013134022707,-8.232963881218453e-07,9.029278091806027e-06,-1.0518361047025669e-05,0.16542067126919577,0.16542592871352915,0.0007227959222687197,0.9879611878273185
SXS:BBH:0038,spinning_aligned,0.0,2.21805442928e-09,-4.48446610691e-09,0.316338046748,0.31633804674800003,0.977515082083,3.0013276253154344,0.5001658981017996,0.750333794311,0.250000629049,0.0001,1.0373337906286278e-08,9.227196189371871e-10,-0.4990101497983348,-6.596883051779438e-12,-1.0273254144101471e-10,-2.4642939692631218e-06,-0.3742996206361477,-0.3742983888979847,0.0008959125785822055,1.570796446641654
SXS:BBH:0039,spinning_aligned,2.1073424255447017e-08,-3.44253928844e-09,2.08867562793e-09,0.316367101907,0.31636710190700007,0.977500207124,3.001317924588748,0.5001646863125583,0.75033043719,0.250000318541,0.0030069,1.3718631819894597e-08,-1.0064531421640713e-09,-0.4988222460570893,-8.635803410249345e-10,-9.323452821588044e-10,-4.2986514751882894e-05,-0.37416850223002224,-0.37414701605193695,0.000875123692102682,1.5707960563016252
SXS:BBH:0040,spinning_aligned,0.0,1.78621037067e-09,7.65625042485e-11,0.316353877175,0.316353877175,0.977519380264,3.0013267259745815,0.5001657857587546,0.750334229539,0.250000848973,0.0009107,9.62707959853034e-10,2.4193045733115034e-09,-0.49891510243662995,2.925842992458699e-08,1.0205694340163256e-08,-5.940031703075133e-05,-0.37424252849227263,-0.3742128381814839,0.0008789050343161149,1.5707957991420398
SXS:BBH:0041,spinning_aligned,1.591008641128439e-07,-1.11137733299e-07,6.61033598023e-08,0.755008424987,0.7550084249870112,0.960780342086,3.0013235295702207,0.5001653864728058,0.750333005937,0.250000707536,9.9e-05,-8.406689513123142e-08,8.296270571187126e-09,0.4990714126139015,-1.00105490591529e-09,-7.501204582541156e-11,-0.0001148020114205692,0.374316138281226,0.3743735203002366,0.00024951142552822074,1.570678449814213
SXS:BBH:0042,precessing,0.3807938365213141,0.0766975959906,0.0294165089206,0.364205556947,0.3733544427737368,0.97669660629,3.001344794234519,0.5001680427835735,0.750338792765,0.250000864348,0.000462,-0.22313279515053366,0.32588749290179064,-0.3042703700393441,-3.5135507486857013e-06,1.5674659586295097e-05,-4.700808767752079e-05,-0.22824009082171262,-0.22821659467724378,0.0010097475450242246,0.7366617476755769
SXS:BBH:0043,precessing,0.16254020891200247,0.110356204651,0.00625487601903,0.731014823962,0.739324210499819,0.962298174118,3.001284682220411,0.5001605337188477,0.75032331729,0.250000715272,9.4e-05,0.09607640286798569,0.12229796073031311,0.4721920920446798,1.1790193242916232e-05,3.55179225142879e-05,-0.00010644425216373501,0.35415536789068797,0.3542085729288782,0.0002975169803962836,1.6432273237463169
SXS:BBH:0044,precessing,0.41192965828769396,0.201263941719,-0.0209261693855,0.571174559424,0.6059582957057524,0.970334263632,3.001318287918994,0.5001647316989221,0.750331965342,0.250000797437,0.0001714,0.1045177370659635,-0.4347519314259039,0.22065761527824887,2.225190217933575e-06,-0.00017080118268742968,-0.00021691505220255161,0.165457175213951,0.1655655970072672,0.0010360221224862988,0.4228544198459733
SXS:BBH:0045,spinning_aligned,3.332000937312528e-08,-1.5831243272e-08,-2.26826286557e-08,0.741007150125,0.7410071501250004,0.96280376568,2.9998043864743114,0.4999755471134601,0.750333569428,0.25012749925,0.0006618,2.6459150734323207e-08,-1.2062042825064909e-08,0.4991582208723252,-2.792798525296196e-08,1.4159357734881877e-08,-0.49871580972002866,0.24967751277401112,0.4990476126751362,0.0002667134563471225,1.570799719625445
SXS:BBH:0046,spinning_aligned,0.0,2.23691928921e-10,-3.69880284347e-09,0.299259423129,0.299259423129,0.978408290087,2.999787854043477,0.4999734803489254,0.750334261945,0.250129108608,0.0002173,6.582786861149311e-10,9.092177789895493e-11,-0.4988177371673575,2.2847740108675136e-09,2.714204355156932e-10,-0.49925571441080785,-0.49892723728572197,-0.24928613999297483,0.00080924460657019,1.5707955970450798
SXS:BBH:0047,spinning_aligned,0.0,4.59031196814e-09,-1.602926663e-08,0.768616541298,0.7686165412980002,0.958605730062,2.9998073970350196,0.4999759234700747,0.750332484923,0.250126886701,0.0004925,-1.6173105224133917e-08,1.6214763276737872e-09,0.49908980505653083,-7.706283575308279e-09,1.382394672782672e-09,0.4990496762492959,0.49907977237164086,0.24954291886252847,0.0002474107947848954,1.5707627966207653
SXS:BBH:0048,precessing,0.08345971853787555,0.0230026946098,-0.00238207171617,0.755062342596,0.7554164013519511,0.960729230418,2.999805693198253,0.4999757104698763,0.750332762961,0.250127121454,0.000195,0.017519652439851152,-0.016386251602426304,0.49850248242173395,-0.011792429286448665,-0.49745195873940284,0.03453603981974271,0.38250523700779415,0.3652363782337433,0.0008200677882052104,2.8144849714034503
SXS:BBH:0049,precessing,0.3871024983021611,0.221648557032,0.00376220653419,0.577318357469,0.618416302261735,0.969257773179,2.999795582810613,0.49997444654543527,0.750331625885,0.250127585421,0.0003931,0.42367662618353313,0.14657894666346805,0.21708274635099065,-0.3243223528717401,-0.13269897233472785,0.35554054341386443,0.2516989646542223,0.073919607658168,0.0009001053166317975,0.7233139651849594
SXS:BBH:0050,precessing,0.43885058506252683,0.243341879348,0.00278527722773,0.56052635292,0.6110751347679336,0.969533616103,2.9997926228937883,0.49997407651773934,0.750331784578,0.250127885125,0.0001758,0.41883036086324027,0.06579563463790525,0.26301078189097604,-0.28939212857465824,0.26035213087160997,-0.3108221168131024,0.11954511934147138,0.274964235339654,0.0030750727045388724,2.904409987260666
SXS:BBH:0051,precessing,0.08224847021025228,-0.0230150191869,0.00242102062741,0.75505825397,0.7554128138556274,0.960729484733,2.9998036161323394,0.4999754508112763,0.750332678498,0.250127266486,0.0001649,0.01771698474180704,-0.016776662379072466,0.4984895370742701,-0.008276623279135172,-0.4975440422351483,0.03424862999856123,0.38242361193652236,0.36529845616116036,0.0008056246071298462,0.3334745692359511
SXS:BBH:0052,precessing,0.4583537699481955,0.224927397756,-0.00789862552722,0.546979119015,0.5914734813877378,0.971656685016,2.9997920313872144,0.4999740025717395,0.750332656588,0.250128225136,0.0004167,0.4436198257039038,-0.02266683881152947,0.22626891448416458,0.3510534459203081,-0.06313384398421125,-0.3491185767738169,0.08241456237215623,0.2569829269442188,0.0016174521475032662,3.0565661926510246
SXS:BBH:0053,precessing,0.5276997380834273,0.200576341877,-0.00574443572122,0.562210382381,0.5969458782163628,0.970659688305,2.999792633911947,0.49997407789515197,0.750331829991,0.250127899345,0.0001979,0.45811135408505393,-0.010137218350249864,0.19641961426467694,0.18967659159586067,-0.21418268297328638,0.40917271415046835,0.2496106467402058,0.04501368304697448,0.0016510185613280858,2.6887464743050997
SXS:BBH:0054,non_spinning,0.0,-3.36357251057e-09,-2.68361716437e-09,0.416624257336,0.41662425733600006,0.982368747028,4.999981660606548,0.6666656478083607,0.833333664222,0.16666734416,0.0035135,2.1971356291852322e-08,-1.403660503288999e-09,-0.00016289644008375478,2.237433751688616e-11,-1.067908498610219e-11,-2.586148674041437e-06,-0.00013617797651539995,-0.00013531592432246706,0.0004504798169968523,1.57079240076374
SXS:BBH:0055,non_spinning,0.0,-3.91313188478e-10,-9.62132251899e-10,0.416617559621,0.416617559621,0.98236827231,4.999986645050533,0.6666659247233782,0.833333387124,0.166667122591,0.0002565,1.0094039823695865e-08,9.044117088637003e-10,-0.000159190568130032,8.91635449837319e-12,2.0578423629753706e-11,-1.773459917950677e-06,-0.00013295432503073498,-0.00013236317040894475,0.0004530222425587139,1.5707950658840293
SXS:BBH:0056,non_spinning,0.0,-1.14499013362e-09,7.71560515973e-10,0.416614481622,0.416614481622,0.982368274666,4.9999883276805726,0.6666660182032147,0.833333285079,0.166667046094,0.0004985,3.0091158384670405e-09,3.2675510103346807e-09,-0.0001487310357994967,1.523348395289551e-10,-5.7961745563790336e-11,-1.0731100335811824e-05,-0.000125731001811592,-0.000122153961407595,0.000460373566811299,1.5707962915159235
SXS:BBH:0057,precessing,0.8009457477157379,0.234958063964,-0.114156958766,0.326696719927,0.4182915847437933,0.984110209343,5.0018756273542495,0.6667708356226566,0.833652383376,0.16666795528,0.096,-0.022537909743745425,0.45062237501473534,0.17008797292481626,2.3755884947748547e-07,2.519083422260642e-06,-3.7637435226607918e-06,0.1417482092860754,0.14174946347518438,0.0007149869769917,0.2085717068508794
SXS:BBH:0058,precessing,0.6442496462891489,0.286928937691,0.0137076737402,0.455233059106,0.538287333778959,0.98151271939,5.001854254928465,0.6667696490034416,0.833644533613,0.166667098065,0.0021186,0.2947050692824356,0.24629793552335275,0.31872825818605083,2.44661113086262e-05,3.075737879335838e-05,-3.445750590155067e-05,0.26561755236872814,0.2656290346555142,0.0012545822006672842,0.5791553874604866
SXS:BBH:0059,precessing,0.5256308754949296,0.155418128415,-0.0512385089505,0.337978967346,0.375512931611896,0.98363055632,5.000299882555994,0.666683325976027,0.833401838807,0.166670371454,0.0051764,0.002344942217209495,0.3234947896615431,0.005487083461630541,-8.615065013972158e-07,1.957228432880143e-05,-2.5258084898029888e-05,0.004568405786444007,0.004576824727294435,0.0008423121806127223,2.596542087102096
SXS:BBH:0060,spinning_aligned,4.712160915387243e-08,-2.2122430561e-09,-5.39735470767e-09,0.116620648973,0.11662064897300015,0.986646559357,5.002173154267827,0.6667873537473831,0.833697519139,0.166667065179,0.0034344,2.625880226174191e-08,3.955084715305988e-09,-0.4991261392551399,3.924819881008255e-09,2.3822821029838903e-09,4.6064801640487035e-05,-0.41596089373038436,-0.41597624310483805,0.0006314604636502026,1.5707951730936611
SXS:BBH:0061,spinning_aligned,8.560065398421929e-08,1.81700843771e-08,5.52820395801e-08,0.706509267887,0.7065092678870024,0.974833355856,5.002171509583492,0.666787262442158,0.833696995576,0.166667015311,0.0042423,-3.680707334511042e-08,-2.3124675405575724e-09,0.49895457777880764,-7.043359102287345e-10,-5.763317142268687e-10,-9.245518321587132e-05,0.41581016376711044,0.41584097101181117,0.00022217661447804409,1.5707379388205722
SXS:BBH:0062,precessing,0.8357078054482797,0.190843323299,-0.108806820978,0.359336495884,0.4211683934168578,0.984146159933,5.003110114000026,0.6668393612611332,0.833855748594,0.166667478747,0.0003046,-0.457857719438788,0.06941609452825015,0.18504348464308207,-0.0003413917020204048,3.1016235233004946e-05,-0.00029092812947890056,0.15417041897328246,0.15426734477472673,0.0008598494848524343,0.027947923803064604
SXS:BBH:0063,non_spinning,4.712160915387243e-08,6.0703725516e-09,-1.51640715846e-08,0.306743698866,0.30674369886600045,0.989425258975,7.9999692834078795,0.7777770193408159,0.888889205519,0.111111577311,0.000288,8.308902345896137e-09,2.208758466861897e-08,7.528068316208147e-05,5.164348305071897e-11,1.0103989437937783e-10,-3.3675375142867027e-06,6.654196215095957e-05,6.729030637486599e-05,0.0002936598656445145,1.5707766384404285
SXS:BBH:0064,spinning_aligned,3.1415926237874707,1.38437092498e-09,-4.9255865163e-12,-0.0525784183851,0.05257841838510002,0.992253518496,8.003464639356801,0.7778632915092031,0.889277841649,0.111111609999,0.0004998,1.444969550669162e-08,9.702443398658922e-10,0.4993771553373497,1.4551443515937747e-11,-1.7529915321976605e-11,4.2994436541752994e-06,0.4439126340784124,0.44391167901415074,0.00037203312035504783,1.5707967283831359
SXS:BBH:0065,spinning_aligned,6.322027276634106e-08,3.72074105568e-08,3.13076130931e-08,0.657386842854,0.6573868428540017,0.984630094446,8.003450706892723,0.7778629477619208,0.889275650001,0.111111529585,0.0037437,-3.623325665116488e-08,3.461452166659571e-09,0.4991485032237169,3.658776571741726e-11,6.05449448891203e-10,-4.868405970199633e-05,0.44370340738937736,0.4437142219228905,0.0001713250130704205,1.5707804680829498
SXS:BBH:0066,non_spinning,0.0,-4.94103538319e-10,1.0269175821e-09,0.686460407304,0.686460407304,0.951609426767,0.9999999900180034,0.0,0.500000161291,0.500000166282,6.43e-05,-2.93824978712658e-09,-1.5145787905493167e-09,-0.00042820354589896535,3.1011417458715817e-09,1.8679980306011145e-09,-0.0004282867954682054,-0.0004282451706837931,4.162692199095178e-08,4.396426477228297e-09,0.55704731303041
SXS:BBH:0067,non_spinning,0.0,-6.62682746918e-10,7.09934645087e-10,0.686467942181,0.686467942181,0.951606709,0.9999999900680034,0.0,0.50000016133,0.500000166296,0.0002365,-3.1247393189602757e-09,-1.3576140468011436e-09,-0.0004326584843470197,3.204835766516875e-09,1.1426221071072741e-09,-0.00043270583323534804,-0.0004326821587913014,2.3676592863064157e-08,4.130813188418812e-09,0.35692029272287473
SXS:BBH:0068,non_spinning,0.0,-6.06946790924e-10,-4.16038018663e-10,0.686467572565,0.686467572565,0.951604370214,0.9999999903540032,0.0,0.500000161659,0.500000166482,0.0019465,-3.3561912555673033e-09,5.990730727201574e-11,-0.00045469760959388687,2.9785967428507737e-09,-1.9935094669904282e-10,-0.00045474495899169496,-0.0004547212842929051,2.367689202408346e-08,4.0505952186732915e-09,0.5672181654986208
SXS:BBH:0069,non_spinning,0.0,-4.24417448548e-10,9.12026116296e-10,0.686457993436,0.686457993436,0.951633629834,0.9999999905540032,0.0,0.500000164141,0.500000168864,0.018382,-3.634144138925722e-09,-1.8506669764860263e-09,-0.000451415345563313,4.0234893885778024e-09,1.8847875726839056e-09,-0.0004514557916277019,-0.000451435568595603,2.022516432392619e-08,4.167778802214543e-09,0.30778508211483807
SXS:BBH:0070,non_spinning,0.0,-4.2696916721e-10,1.00184375916e-09,0.686459511967,0.686459511967,0.95160928413,0.9999999897400035,1.0536712127723509e-08,0.50000016122,0.50000016635,4.59e-05,-2.873189911044934e-09,-1.6115713914335212e-09,-0.0004257815661612623,3.0246521749560992e-09,1.9607953312801503e-09,-0.0004258657445871908,-0.00042582365537444247,4.209139743883721e-08,4.183311473407827e-09,0.5125744933959947
SXS:BBH:0071,non_spinning,0.0,-5.40853790047e-10,7.82795696471e-10,0.686459152272,0.686459152272,0.951609310651,0.9999999902880033,1.0536712127723509e-08,0.500000161354,0.50000016621,6.1e-05,-3.183567528678946e-09,-1.2250279525322799e-09,-0.0004244149349481237,3.2960494944601984e-09,1.009049544601258e-09,-0.00042445558542227914,-0.0004244352601853002,2.0327298134630318e-08,4.100296016153138e-09,0.48770954700818164
SXS:BBH:0072,non_spinning,0.0,-5.16366157091e-10,8.88680478364e-10,0.686458992376,0.686458992376,0.951609758808,0.9999999897940036,0.0,0.500000161204,0.500000166307,0.0001462,-3.1718425938003906e-09,-9.700216352867805e-10,-0.0004184048588208105,3.327112004764346e-09,7.808639825529303e-10,-0.0004184532670165669,-0.0004184290629188122,2.4206233120952467e-08,4.111949229183212e-09,0.5644648097616509
SXS:BBH:0073,non_spinning,0.0,7.34416552105e-10,1.08088117793e-09,0.686451717173,0.686451717173,0.951608554954,0.9999999898420033,0.0,0.500000160955,0.500000166034,0.001877,-3.2382926909940632e-09,-1.199612433694435e-09,-0.0004656998959774633,3.616827119041323e-09,1.62519373304327e-09,-0.00046576552545698737,-0.00046573271071739206,3.281710521768214e-08,3.936813931786816e-09,0.54589337222706
SXS:BBH:0074,non_spinning,0.0,-9.28417333846e-10,-6.82085018965e-11,0.686567262094,0.686567262094,0.951601605346,0.9999999859240045,0.0,0.500000159667,0.500000166705,0.0267318,-3.635864967896003e-09,-9.748605092647735e-11,-0.00045833758071046513,3.2782185695890603e-09,3.409723133499259e-11,-0.00045837463917892024,-0.00045835610994482304,1.8532460136829045e-08,3.033278232895462e-09,0.44058808742811534
SXS:BBH:0075,precessing,0.24683313557583836,0.0948921281635,0.00247085846661,0.678111539859,0.6847232153351486,0.954708559379,1.5006147263718745,0.20019666408116074,0.600246356191,0.400000310301,4.93e-05,-0.4680249783635951,-0.10544994940703492,0.13241222114767143,-9.157305815890636e-05,-0.00015739473762726175,-0.00032014317841663113,0.07933232726147146,0.07958837884354072,0.0011172666821736205,0.42122746541447614
SXS:BBH:0076,precessing,0.2544707703668234,0.0949873833641,0.00239605972166,0.677929076438,0.6845554592439008,0.954651450415,1.500614801384473,0.20019668807339186,0.600246386043,0.400000310199,0.0001818,-0.4690040585880635,-0.09779495048666853,0.13443840147098476,-5.957469493110823e-05,-0.00014155128928307025,-0.000301065541040393,0.0805558654892629,0.08079665870609397,0.001404296199305111,0.33634566108696445
SXS:BBH:0077,precessing,0.2627765743782377,0.0947268538156,0.00241064637256,0.675737928905,0.6823494241300085,0.954056635034,1.5006155346145866,0.2001969225915991,0.600246679889,0.400000310568,0.0021672,-0.47832169606996155,-0.06760234201969478,0.12540786120064187,-2.4510198439003406e-05,1.2952247541212464e-05,-0.0004280347960602982,0.07508589276733893,0.07542823631446584,0.0034505030524758077,0.088786115378664
SXS:BBH:0078,precessing,0.25961195037327256,0.0949915348318,-0.00504697678808,0.675679842865,0.6823431055696773,0.954059239805,1.5006232332725868,0.20019938494189635,0.600249763951,0.400000313631,0.0215276,-0.3740205300480327,-0.30734436090827305,0.1232431377196977,-3.662368828761101e-05,2.9651151484407296e-06,-0.0002556253514219428,0.07385594438809942,0.07406039370139113,0.0033661507011524747,3.0602283002041695
SXS:BBH:0079,precessing,0.24548720883015773,0.0948701197012,0.00249032860827,0.67814723787,0.6847555896664207,0.954720001785,1.5006147089480997,0.20019665850829416,0.600246349259,0.400000310326,7.79e-05,-0.46768942651760337,-0.1074422587729999,0.13202935929920473,-9.727015426561448e-05,-0.0001596376122476909,-0.00032287272401255036,0.07910148058617734,0.07935971526971912,0.0010537585418883223,0.446224159186749
SXS:BBH:0080,precessing,0.2412768730788091,0.0947689423986,0.00258480511475,0.678279448592,0.6848728670659233,0.954764689507,1.5006146331370542,0.2001966342606848,0.600246318792,0.400000310231,0.0002673,-0.4654719361518577,-0.11803445377719377,0.13088927432327557,-0.00011529150035597323,-0.00016843499828234244,-0.0003313774390641658,0.07841391485626258,0.07867895164735617,0.0007756144069947558,0.6076665057639801
SXS:BBH:0081,precessing,0.20083895772785734,0.0940299521534,0.00397813498671,0.677262429515,0.6837703239337779,0.954557193985,1.5006142916879273,0.20019652505065477,0.600246181618,0.400000309835,0.002229,-0.4710946232217166,-0.11284480467819705,0.11254395268632493,-0.0002911171243399871,-1.5818675783954354e-07,-0.00042020760791671076,0.06736938871229027,0.06770547221730222,0.0022834095306102035,3.0808592461593993
